-8.190632,-1.119841,3.6011982,-0.5006556,-1.5251678,-1.3188001,1
-7.635497,-1.4859428,3.414558,-0.5006556,-1.5251678,-1.3188001,1
-6.0777693,-2.1104696,3.6370904,-0.5006556,-1.5251678,-1.3188001,1
-6.0777693,-2.1104696,3.6370904,0.5030978,-0.2625389,-0.37610224,1
-6.0777693,-2.1104696,3.6370904,0.24300112,0.9866578,0.7326667,1
-5.852844,-1.2035898,3.5844483,0.24300112,0.9866578,0.7326667,1
-5.852844,-1.2035898,3.5844483,0.1306589,1.3139156,1.1283067,1
-5.852844,-1.2035898,3.5844483,0.27475002,2.7108667,2.27493,1
-7.5230346,-1.1485549,4.694718,0.27475002,2.7108667,2.27493,1
-11.152946,-1.2729816,4.85743,0.27475002,2.7108667,2.27493,1
-11.152946,-1.2729816,4.85743,0.27230778,3.0515568,2.5618913,1
-11.607583,-0.79920274,5.0656056,0.27230778,3.0515568,2.5618913,1
-10.332209,-0.002392823,6.13759,0.27230778,3.0515568,2.5618913,1
-10.332209,-0.002392823,6.13759,1.1014422,1.9427879,1.5691278,1
-10.332209,-0.002392823,6.13759,-0.69237006,1.0428289,1.064809,1
-10.650454,0.94755775,3.0652058,-0.69237006,1.0428289,1.064809,1
-10.650454,0.94755775,3.0652058,-1.6448368,0.79250115,1.0037534,1
-10.650454,0.94755775,3.0652058,-1.6448368,0.79250115,1.0037534,1
-10.277173,1.9046868,2.0003998,-1.6448368,0.79250115,1.0037534,1
-9.150154,0.0741775,2.3449662,-1.6448368,0.79250115,1.0037534,1
-9.150154,0.0741775,2.3449662,-4.6499915,0.078151114,0.61544,1
-9.150154,0.0741775,2.3449662,-3.008818,0.10379445,0.6105556,1
-9.001799,-2.7014968,4.199404,-3.008818,0.10379445,0.6105556,1
-9.001799,-2.7014968,4.199404,-2.229749,0.2075889,0.6423045,1
-9.001799,-2.7014968,4.199404,-0.23201112,0.8266923,0.83890337,1
-7.30768,-2.309074,4.5224347,-0.23201112,0.8266923,0.83890337,1
-8.123632,-2.4478576,5.7667027,-0.23201112,0.8266923,0.83890337,1
-8.123632,-2.4478576,5.7667027,1.5898868,1.1905833,0.8999589,1
-8.867801,-2.3928227,6.4008007,1.5898868,1.1905833,0.8999589,1
-10.858629,-1.7563318,7.183254,1.5898868,1.1905833,0.8999589,1
-10.858629,-1.7563318,7.183254,1.7706112,0.106236674,0.17217667,1
-10.858629,-1.7563318,7.183254,1.9708734,-0.91217005,-0.79128003,1
-10.590633,-0.27038896,4.955536,1.9708734,-0.91217005,-0.79128003,1
-10.590633,-0.27038896,4.955536,2.163809,-1.2943778,-1.0880101,1
-10.590633,-0.27038896,4.955536,2.2334123,-2.2602768,-1.559359,1
-13.445271,0.30867413,3.3236306,2.2334123,-2.2602768,-1.559359,1
-11.507084,-0.15314065,2.605784,2.2334123,-2.2602768,-1.559359,1
-11.507084,-0.15314065,2.605784,1.0318389,-2.8427467,-1.834109,1
-10.8682,0.059820566,2.6919255,1.0318389,-2.8427467,-1.834109,1
-10.193424,0.8470592,3.1058838,1.0318389,-2.8427467,-1.834109,1
-10.193424,0.8470592,3.1058838,-1.5935501,-2.6400423,-2.0160546,1
-10.193424,0.8470592,3.1058838,-1.5288311,-2.1161857,-1.6460578,1
-9.525827,-1.1150553,2.5555346,-1.5288311,-2.1161857,-1.6460578,1
-9.525827,-1.1150553,2.5555346,-1.3017045,-2.012391,-1.4140468,1
-9.525827,-1.1150553,2.5555346,-0.86821,-1.4421322,-0.67283225,1
-8.154739,-1.9477576,2.3353949,-0.86821,-1.4421322,-0.67283225,1
-6.9152575,-1.9286151,2.1774685,-0.86821,-1.4421322,-0.67283225,1
-6.9152575,-1.9286151,2.1774685,-0.43105224,0.003663334,0.5006556,1
-7.1880393,-1.7395821,2.6392834,-0.43105224,0.003663334,0.5006556,1
-8.958728,-1.7778672,4.3405805,-0.43105224,0.003663334,0.5006556,1
-8.958728,-1.7778672,4.3405805,0.30894113,1.7498523,2.119849,1
-8.958728,-1.7778672,4.3405805,0.44082114,1.9171445,2.2444024,1
-9.908679,-1.1246266,6.6448684,0.44082114,1.9171445,2.2444024,1
-9.908679,-1.1246266,6.6448684,0.4566956,1.84632,2.119849,1
-9.908679,-1.1246266,6.6448684,0.36267,1.5276101,1.8267823,1
-6.2404814,0.6149554,5.8863435,0.36267,1.5276101,1.8267823,1
-8.195417,1.3734802,3.2542388,0.36267,1.5276101,1.8267823,1
-8.195417,1.3734802,3.2542388,-0.6569578,1.2894934,1.4116045,1
-9.226724,1.2251252,2.455036,-0.6569578,1.2894934,1.4116045,1
-11.382657,0.15792629,2.4502504,-0.6569578,1.2894934,1.4116045,1
-11.382657,0.15792629,2.4502504,-1.3884034,1.1344123,1.1832567,1
-11.382657,0.15792629,2.4502504,-1.0184067,1.0391656,0.91583335,1
-9.688539,-1.550549,5.95095,-1.0184067,1.0391656,0.91583335,1
-9.688539,-1.550549,5.95095,-0.5885756,1.0403867,0.8584412,1
-9.688539,-1.550549,5.95095,0.6239878,0.94758224,0.58247,1
-8.3174515,-1.7515461,5.623133,0.6239878,0.94758224,0.58247,1
-7.5469627,-1.3806586,5.089534,0.6239878,0.94758224,0.58247,1
-7.5469627,-1.3806586,5.089534,1.3102523,0.7522045,0.26620224,1
-7.6139617,-1.1964114,5.0656056,1.3102523,0.7522045,0.26620224,1
-8.76491,-0.2656033,5.4341,1.3102523,0.7522045,0.26620224,1
-8.76491,-0.2656033,5.4341,0.8425667,0.036633335,-0.068382226,1
-8.76491,-0.2656033,5.4341,-0.5885756,-1.2040156,-0.63986224,1
-14.074583,0.31345975,5.8911295,-0.5885756,-1.2040156,-0.63986224,1
-14.074583,0.31345975,5.8911295,-0.59956557,-1.3188001,-0.98055226,1
-14.074583,0.31345975,5.8911295,0.85111445,-1.56058,-1.7022289,1
-10.265209,-0.6987042,4.682754,0.85111445,-1.56058,-1.7022289,1
-12.227324,-0.96909314,4.35733,0.85111445,-1.56058,-1.7022289,1
-12.227324,-0.96909314,4.35733,1.8438779,-2.0783312,-2.0307078,1
-12.191431,-1.3064811,4.173083,1.8438779,-2.0783312,-2.0307078,1
-11.741581,-0.9762716,3.3116665,1.8438779,-2.0783312,-2.0307078,1
-11.741581,-0.9762716,3.3116665,0.6423045,-2.3567445,-2.0282657,1
-11.741581,-0.9762716,3.3116665,-0.96223557,-2.206548,-1.9147023,1
-10.18146,0.17228323,2.3425734,-0.96223557,-2.206548,-1.9147023,1
-10.18146,0.17228323,2.3425734,-1.2455333,-2.0905423,-1.8353301,1
-10.18146,0.17228323,2.3425734,-1.2907145,-1.6277412,-1.4519012,1
-8.9348,-0.7896315,2.5172493,-1.2907145,-1.6277412,-1.4519012,1
-7.628319,-1.3208381,2.9886355,-1.2907145,-1.6277412,-1.4519012,1
-7.628319,-1.3208381,2.9886355,-0.35778558,-0.68138003,-0.6337567,1
-7.628319,-1.3208381,2.9886355,0.42006224,0.29673,0.3394689,1
-5.6327047,-1.2346965,3.4217365,0.42006224,0.29673,0.3394689,1
-6.4343,-1.2729816,4.666004,0.42006224,0.29673,0.3394689,1
-6.4343,-1.2729816,4.666004,0.35778558,2.2126534,2.229749,1
-6.4343,-1.2729816,4.666004,0.35290113,3.2933369,3.1773312,1
-10.691132,-1.3256238,4.752146,0.35290113,3.2933369,3.1773312,1
-10.691132,-1.3256238,4.752146,0.9060645,3.2444923,3.1590145,1
-10.691132,-1.3256238,4.752146,2.3311012,2.3799458,2.2956889,1
-10.437492,-0.8111669,7.769495,2.3311012,2.3799458,2.2956889,1
-9.0544405,0.41635114,4.0366917,2.3311012,2.3799458,2.2956889,1
-9.0544405,0.41635114,4.0366917,-0.28329778,1.4140468,1.4860923,1
-9.561719,1.1653047,2.5603201,-0.28329778,1.4140468,1.4860923,1
-11.397015,2.9168508,1.1318051,-0.28329778,1.4140468,1.4860923,1
-11.397015,2.9168508,1.1318051,-4.3483768,0.74732006,1.0123012,1
-11.397015,2.9168508,1.1318051,-5.197049,0.33580557,0.5775856,1
-9.456435,-0.3493521,2.5818555,-5.197049,0.33580557,0.5775856,1
-9.456435,-0.3493521,2.5818555,-4.8539166,0.27719223,0.44570556,1
-9.456435,-0.3493521,2.5818555,-1.9098178,0.4701278,0.24544334,1
-8.310273,-3.9218364,4.666004,-1.9098178,0.4701278,0.24544334,1
-7.597212,-2.9862428,4.5726843,-1.9098178,0.4701278,0.24544334,1
-7.597212,-2.9862428,4.5726843,0.8645467,0.6459678,-0.19049335,1
-7.391429,-2.416751,4.469793,0.8645467,0.6459678,-0.19049335,1
-8.362915,-1.6414764,4.802395,0.8645467,0.6459678,-0.19049335,1
-8.362915,-1.6414764,4.802395,1.2003523,0.39564002,-0.61299783,1
-8.362915,-1.6414764,4.802395,0.102573335,-0.09402556,-0.86943114,1
-10.222138,0.4426722,5.2283173,0.102573335,-0.09402556,-0.86943114,1
-10.222138,0.4426722,5.2283173,0.25521225,-0.16851334,-0.82913446,1
-10.222138,0.4426722,5.2283173,-0.59346,-1.1148745,-0.94514006,1
-13.887942,0.16749759,5.8073807,-0.59346,-1.1148745,-0.94514006,1
-10.992627,-0.009571291,4.4578285,-0.59346,-1.1148745,-0.94514006,1
-10.992627,-0.009571291,4.4578285,0.13432223,-1.4177101,-1.8487623,1
-9.686146,-0.16271193,4.2041893,0.13432223,-1.4177101,-1.8487623,1
-11.02852,-0.34456646,4.23051,0.13432223,-1.4177101,-1.8487623,1
-11.02852,-0.34456646,4.23051,0.94391894,-1.6130879,-1.6655957,1
-11.02852,-0.34456646,4.23051,0.94391894,-1.6130879,-1.6655957,1
-10.887343,-1.4739788,4.101298,0.94391894,-1.6130879,-1.6655957,1
-10.887343,-1.4739788,4.101298,0.5128667,-1.8304456,-1.00009,1
-10.887343,-1.4739788,4.101298,-1.3041468,-2.0050645,-0.23811668,1
-9.449257,0.23449662,4.4410787,-1.3041468,-2.0050645,-0.23811668,1
-8.721839,0.3493521,3.2685957,-1.3041468,-2.0050645,-0.23811668,1
-8.721839,0.3493521,3.2685957,-1.9720945,-1.56058,0.11844778,1
-8.640483,0.11964113,3.4624143,-1.9720945,-1.56058,0.11844778,1
-8.099705,-0.53599226,4.496114,-1.9720945,-1.56058,0.11844778,1
-8.099705,-0.53599226,4.496114,-0.4481478,-1.0843467,0.3284789,1
-8.099705,-0.53599226,4.496114,0.19171445,-0.18194556,1.0721356,1
-6.862615,-0.93559366,4.1754756,0.19171445,-0.18194556,1.0721356,1
-6.862615,-0.93559366,4.1754756,0.09646778,0.17584,1.3920667,1
-6.862615,-0.93559366,4.1754756,-0.51164556,1.0794623,2.6925502,1
-7.570891,-1.2227324,3.3714871,-0.51164556,1.0794623,2.6925502,1
-9.083155,-1.4093726,4.0701914,-0.51164556,1.0794623,2.6925502,1
-9.083155,-1.4093726,4.0701914,-1.8756268,2.3958201,4.9699225,1
-10.124033,-1.7778672,3.871587,-1.8756268,2.3958201,4.9699225,1
-14.242081,-2.400001,4.249653,-1.8756268,2.3958201,4.9699225,1
-14.242081,-2.400001,4.249653,-2.4422224,1.6387311,4.7879767,1
-14.242081,-2.400001,4.249653,0.12455334,1.2186689,2.6559167,1
-9.834501,-1.7012969,4.991428,0.12455334,1.2186689,2.6559167,1
-9.834501,-1.7012969,4.991428,0.8767578,1.0525978,1.7449678,1
-9.834501,-1.7012969,4.991428,-0.36389112,0.35168,0.07570889,1
-10.083355,-0.2416751,3.1633115,-0.36389112,0.35168,0.07570889,1
-9.932607,2.2636101,1.8424734,-0.36389112,0.35168,0.07570889,1
-9.932607,2.2636101,1.8424734,-4.7257004,-0.21125223,-0.3394689,1
-9.01137,1.8281165,1.8520447,-4.7257004,-0.21125223,-0.3394689,1
-7.6713896,-0.09332009,1.820938,-4.7257004,-0.21125223,-0.3394689,1
-7.6713896,-0.09332009,1.820938,-4.92352,-0.06105556,-0.106236674,1
-7.6713896,-0.09332009,1.820938,-1.998959,0.2759711,0.20026223,1
-8.04467,-3.7064822,4.733003,-1.998959,0.2759711,0.20026223,1
-8.04467,-3.7064822,4.733003,-0.6337567,0.40174556,0.20392556,1
-8.04467,-3.7064822,4.733003,2.317669,0.5360678,0.02198,1
-7.5182486,-2.1224337,8.932407,2.317669,0.5360678,0.02198,1
-8.17149,2.7565317,7.587641,2.317669,0.5360678,0.02198,1
-8.17149,2.7565317,7.587641,-2.3091211,0.123332225,0.86576784,1
-8.17149,2.7565317,7.587641,-3.5778556,0.16362889,1.0782411,1
-8.463413,3.4528432,3.4432719,-3.5778556,0.16362889,1.0782411,1
-8.463413,3.4528432,3.4432719,-3.6364691,0.17584,1.0635878,1
-8.463413,3.4528432,3.4432719,-1.9147023,0.02075889,0.7998278,1
-10.676775,-1.8041883,3.6921253,-1.9147023,0.02075889,0.7998278,1
-12.624533,-2.7900312,5.0943193,-1.9147023,0.02075889,0.7998278,1
-12.624533,-2.7900312,5.0943193,-1.2174479,-0.41151446,-0.123332225,1
-10.6815605,-2.1870399,4.9363933,-1.2174479,-0.41151446,-0.123332225,1
-7.015756,-1.0839486,3.481557,-1.2174479,-0.41151446,-0.123332225,1
-7.015756,-1.0839486,3.481557,-0.3052778,-0.2613178,-0.48722336,1
-7.015756,-1.0839486,3.481557,-0.9927634,-0.40174556,-0.3858711,1
-10.66481,-1.3447664,2.8809586,-0.9927634,-0.40174556,-0.3858711,1
-10.66481,-1.3447664,2.8809586,-1.3969512,-0.4591378,-0.37610224,1
-10.66481,-1.3447664,2.8809586,-1.95622,-0.45303226,-0.71435004,1
-10.499705,-0.82313097,2.7038896,-1.95622,-0.45303226,-0.71435004,1
-8.580662,-0.5838487,3.6490545,-1.95622,-0.45303226,-0.71435004,1
-8.580662,-0.5838487,3.6490545,-0.5189722,-0.52019334,-0.7973856,1
-8.5423765,-0.70588267,3.9481573,-0.5189722,-0.52019334,-0.7973856,1
-8.853444,-0.4953143,4.658826,-0.5189722,-0.52019334,-0.7973856,1
-8.853444,-0.4953143,4.658826,-1.1038845,-0.38831335,0.6105556,1
-8.853444,-0.4953143,4.658826,-1.8866167,0.08303556,1.9244711,1
-7.1880393,-0.552742,3.751946,-1.8866167,0.08303556,1.9244711,1
-7.1880393,-0.552742,3.751946,-1.7925912,0.28940335,2.3091211,1
-7.1880393,-0.552742,3.751946,-0.8230289,0.8083756,3.2799046,1
-7.972885,-2.2947168,4.058227,-0.8230289,0.8083756,3.2799046,1
-10.758131,-3.493521,4.900501,-0.8230289,0.8083756,3.2799046,1
-10.758131,-3.493521,4.900501,1.6094245,0.90362227,3.1651201,1
-11.842079,-3.5844483,5.218746,1.6094245,0.90362227,3.1651201,1
-13.323236,-2.9455647,5.3336015,1.6094245,0.90362227,3.1651201,1
-13.323236,-2.9455647,5.3336015,2.4776344,0.5043189,0.95857227,1
-13.323236,-2.9455647,5.3336015,-0.7302245,-0.4591378,-0.037854444,1
-12.959527,1.0671989,3.0915267,-0.7302245,-0.4591378,-0.037854444,1
-12.959527,1.0671989,3.0915267,-2.11008,-0.7106867,-0.17339778,1
-12.959527,1.0671989,3.0915267,-4.182306,-0.96223557,-0.45303226,1
-5.0512486,2.3234308,2.8235307,-4.182306,-0.96223557,-0.45303226,1
-5.869594,-0.8111669,2.321038,-4.182306,-0.96223557,-0.45303226,1
-5.869594,-0.8111669,2.321038,-1.8499835,-0.7387723,-1.6118667,1
-6.558727,-1.3567305,2.333002,-1.8499835,-0.7387723,-1.6118667,1
-11.203196,-2.7613173,4.436293,-1.8499835,-0.7387723,-1.6118667,1
-11.203196,-2.7613173,4.436293,0.19049335,-1.1527289,-2.1027534,1
-11.203196,-2.7613173,4.436293,0.37732336,-0.62643003,-1.3358957,1
-8.145168,0.31345975,6.35773,0.37732336,-0.62643003,-1.3358957,1
-8.145168,0.31345975,6.35773,-0.009768889,-0.4566956,-0.8230289,1
-8.145168,0.31345975,6.35773,-0.94758224,-0.023201112,0.1746189,1
-6.3481584,3.7328033,5.4628143,-0.94758224,-0.023201112,0.1746189,1
-8.243274,1.4141582,5.6709895,-0.94758224,-0.023201112,0.1746189,1
-8.243274,1.4141582,5.6709895,0.6874856,0.32725778,0.81448114,1
-7.54457,1.524228,5.2953167,0.6874856,0.32725778,0.81448114,1
-7.0301127,1.8329022,3.9673,0.6874856,0.32725778,0.81448114,1
-7.0301127,1.8329022,3.9673,-0.16362889,0.6349778,1.2675134,1
-7.0301127,1.8329022,3.9673,-1.020849,0.7766267,1.3737501,1
-8.659625,0.49052864,3.926622,-1.020849,0.7766267,1.3737501,1
-8.659625,0.49052864,3.926622,-1.2150056,0.8437878,1.3786345,1
-8.659625,0.49052864,3.926622,-1.07702,1.2638501,1.3493278,1
-9.281759,-0.4881358,4.180261,-1.07702,1.2638501,1.3493278,1
-15.783058,-1.8424734,4.8598228,-1.07702,1.2638501,1.3493278,1
-15.783058,-1.8424734,4.8598228,-0.75831,0.5287411,0.90118,1
-15.495919,-1.6510476,4.7976093,-0.75831,0.5287411,0.90118,1
-6.7764735,-1.430908,4.1347976,-0.75831,0.5287411,0.90118,1
-6.7764735,-1.430908,4.1347976,1.2150056,0.46158,-0.46158,1
-6.7764735,-1.430908,4.1347976,1.9134812,0.26620224,-0.89263225,1
-7.91785,-1.0025927,3.278167,1.9134812,0.26620224,-0.89263225,1
-7.91785,-1.0025927,3.278167,2.0209389,0.12089001,-0.93903446,1
-7.91785,-1.0025927,3.278167,1.1600556,-0.5458367,-1.1454023,1
-12.689138,-1.2083755,3.6346977,1.1600556,-0.5458367,-1.1454023,1
-9.6071825,0.02632105,4.1036906,1.1600556,-0.5458367,-1.1454023,1
-9.6071825,0.02632105,4.1036906,0.21980001,-0.86821,-1.7400835,1
-8.941978,0.3900301,3.9888353,0.21980001,-0.86821,-1.7400835,1
-8.922835,-0.19860429,3.2925239,0.21980001,-0.86821,-1.7400835,1
-8.922835,-0.19860429,3.2925239,0.32115224,-0.7754056,-1.3737501,1
-8.922835,-0.19860429,3.2925239,0.32115224,-0.7754056,-1.3737501,1
-8.82473,-1.1437693,3.2015967,0.32115224,-0.7754056,-1.3737501,1
-7.82453,-1.3064811,3.1920254,0.32115224,-0.7754056,-1.3737501,1
-7.82453,-1.3064811,3.1920254,0.1965989,-0.12577444,0.05617111,1
-7.810173,-1.3040884,3.2853456,0.1965989,-0.12577444,0.05617111,1
-9.628718,-1.3854443,3.5605202,0.1965989,-0.12577444,0.05617111,1
-9.628718,-1.3854443,3.5605202,0.19415668,0.34557447,0.7766267,1
-9.628718,-1.3854443,3.5605202,0.026864445,0.5287411,0.91094893,1
-13.610375,-1.1509477,3.9625144,0.026864445,0.5287411,0.91094893,1
-13.610375,-1.1509477,3.9625144,0.059834447,0.52996224,0.83768225,1
-13.610375,-1.1509477,3.9625144,0.57148004,0.051286668,0.23201112,1
-8.85823,-0.0526421,4.749753,0.57148004,0.051286668,0.23201112,1
-6.125626,-0.28953153,3.7328033,0.57148004,0.051286668,0.23201112,1
-6.125626,-0.28953153,3.7328033,0.036633335,-0.30283555,0.1856089,1
-6.125626,-0.28953153,3.7328033,-1.8328879,-0.4273889,0.4566956,1
-9.492328,0.5599205,1.8041883,-1.8328879,-0.4273889,0.4566956,1
-9.492328,0.5599205,1.8041883,-2.2407389,-0.41884112,0.5006556,1
-9.492328,0.5599205,1.8041883,-2.5472379,-0.26009667,0.30161446,1
-8.803194,-0.82313097,3.1441689,-2.5472379,-0.26009667,0.30161446,1
-7.9633136,-1.6175481,4.273581,-2.5472379,-0.26009667,0.30161446,1
-7.9633136,-1.6175481,4.273581,-0.40296668,0.102573335,0.19415668,1
-8.035098,-1.7060826,4.421936,-0.40296668,0.102573335,0.19415668,1
-7.9011,-1.1485549,4.165904,-0.40296668,0.102573335,0.19415668,1
-7.9011,-1.1485549,4.165904,0.5568267,0.41884112,0.24544334,1
-7.9011,-1.1485549,4.165904,0.50798225,0.5971234,0.44448447,1
-7.556534,-0.29192436,4.4841495,0.50798225,0.5971234,0.44448447,1
-7.556534,-0.29192436,4.4841495,0.47745445,0.58613336,0.5043189,1
-7.556534,-0.29192436,4.4841495,-0.034191113,0.48356003,0.6288723,1
-8.879765,-0.021535404,5.0129633,-0.034191113,0.48356003,0.6288723,1
-9.611969,-0.004785645,4.6085763,-0.034191113,0.48356003,0.6288723,1
-9.611969,-0.004785645,4.6085763,-0.14287001,0.59590226,0.6569578,1
-10.219746,-0.27517462,4.6229334,-0.14287001,0.59590226,0.6569578,1
-13.840086,-1.0456635,5.2163534,-0.14287001,0.59590226,0.6569578,1
-13.840086,-1.0456635,5.2163534,0.07937223,-0.14042778,0.042738892,1
-13.840086,-1.0456635,5.2163534,1.812129,-0.29917222,-0.67161113,1
-8.492127,-1.7443677,4.0390844,1.812129,-0.29917222,-0.67161113,1
-10.126426,-1.5361922,3.5174494,1.812129,-0.29917222,-0.67161113,1
-10.126426,-1.5361922,3.5174494,2.2212012,-0.8816423,-1.0855678,1
-10.600204,-1.5888343,3.3379877,2.2212012,-0.8816423,-1.0855678,1
-10.325029,-0.85184485,2.589034,2.2212012,-0.8816423,-1.0855678,1
-10.325029,-0.85184485,2.589034,0.7998278,-1.1173167,-1.4299212,1
-10.325029,-0.85184485,2.589034,-0.41273558,-1.0831256,-1.3859612,1
-9.030513,0.2656033,2.8163524,-0.41273558,-1.0831256,-1.3859612,1
-9.030513,0.2656033,2.8163524,-0.5788067,-1.0074167,-1.3212423,1
-9.030513,0.2656033,2.8163524,-0.47867557,-0.7534256,-1.0330601,1
-8.743374,-1.2442678,2.9742785,-0.47867557,-0.7534256,-1.0330601,1
-8.1020975,-1.3495519,2.9718857,-0.47867557,-0.7534256,-1.0330601,1
-8.1020975,-1.3495519,2.9718857,-0.56659555,-0.4151778,-0.5226356,1
-7.6331043,-1.0648061,2.940779,-0.56659555,-0.4151778,-0.5226356,1
-7.84128,-1.0887343,3.0364919,-0.56659555,-0.4151778,-0.5226356,1
-7.84128,-1.0887343,3.0364919,-0.05006556,0.35534334,0.33580557,1
